minute,ticker,instrument_token,open,high,low,close,volume
2020-01-30 14:44:00+05:30,NSEBANK,uf-n-1647516767046,30590.5,30601.35,30583,30600.95,0
2020-01-30 14:45:00+05:30,NSEBANK,uf-n-1647516767046,30603.65,30614.55,30603.1,30609.4,0
2020-01-30 14:46:00+05:30,NSEBANK,uf-n-1647516767046,30608.05,30608.05,30596.3,30605.2,0
2020-01-30 14:47:00+05:30,NSEBANK,uf-n-1647516767046,30608.25,30620.55,30603.55,30616.35,0
2020-01-30 14:48:00+05:30,NSEBANK,uf-n-1647516767046,30617.65,30628.1,30612.6,30628,0
2020-01-30 14:49:00+05:30,NSEBANK,uf-n-1647516767046,30626.6,30637.45,30624.55,30631.75,0
2020-01-30 14:50:00+05:30,NSEBANK,uf-n-1647516767046,30629.75,30657.85,30629.45,30657.65,0
2020-01-30 14:51:00+05:30,NSEBANK,uf-n-1647516767046,30655.9,30657.7,30632.5,30634.35,0
2020-01-30 14:52:00+05:30,NSEBANK,uf-n-1647516767046,30636.15,30637.55,30629.55,30631.6,0
2020-01-30 14:53:00+05:30,NSEBANK,uf-n-1647516767046,30630.9,30634,30618.25,30623.55,0
2020-01-30 14:54:00+05:30,NSEBANK,uf-n-1647516767046,30622.6,30628.55,30620.5,30626.45,0
2020-01-30 14:55:00+05:30,NSEBANK,uf-n-1647516767046,30628.7,30629.55,30622.75,30622.75,0
2020-01-30 14:56:00+05:30,NSEBANK,uf-n-1647516767046,30619.9,30627.7,30611.9,30614.05,0
2020-01-30 14:57:00+05:30,NSEBANK,uf-n-1647516767046,30612.25,30616.15,30598.15,30603,0
2020-01-30 14:58:00+05:30,NSEBANK,uf-n-1647516767046,30605.3,30609.15,30601.3,30601.95,0
2020-01-30 14:59:00+05:30,NSEBANK,uf-n-1647516767046,30599.9,30604.7,30597,30599,0
2020-01-30 15:00:00+05:30,NSEBANK,uf-n-1647516767046,30600.05,30643.3,30600.05,30640.75,0
2020-01-30 15:01:00+05:30,NSEBANK,uf-n-1647516767046,30643.35,30686.9,30643.35,30682.45,0
2020-01-30 15:02:00+05:30,NSEBANK,uf-n-1647516767046,30682.95,30701,30680.65,30701,0
2020-01-30 15:03:00+05:30,NSEBANK,uf-n-1647516767046,30699.25,30716.9,30694.7,30716.5,0
2020-01-30 15:04:00+05:30,NSEBANK,uf-n-1647516767046,30713.95,30730.4,30713.95,30722.55,0
2020-01-30 15:05:00+05:30,NSEBANK,uf-n-1647516767046,30721.85,30725.3,30715.95,30722.5,0
2020-01-30 15:06:00+05:30,NSEBANK,uf-n-1647516767046,30724.25,30731.05,30713.9,30721.1,0
2020-01-30 15:07:00+05:30,NSEBANK,uf-n-1647516767046,30721.05,30723.1,30695.55,30696.5,0
2020-01-30 15:08:00+05:30,NSEBANK,uf-n-1647516767046,30695.6,30696.2,30679.9,30687.95,0
2020-01-30 15:09:00+05:30,NSEBANK,uf-n-1647516767046,30685.95,30686.3,30659.75,30661.75,0
2020-01-30 15:10:00+05:30,NSEBANK,uf-n-1647516767046,30662.7,30662.7,30642.3,30643.05,0
2020-01-30 15:11:00+05:30,NSEBANK,uf-n-1647516767046,30642.25,30645.25,30632.85,30634.05,0
2020-01-30 15:12:00+05:30,NSEBANK,uf-n-1647516767046,30633.75,30638.15,30630.25,30632.9,0
2020-01-30 15:13:00+05:30,NSEBANK,uf-n-1647516767046,30633.95,30633.95,30624.1,30625.6,0
2020-01-30 15:14:00+05:30,NSEBANK,uf-n-1647516767046,30622.9,30648.85,30622.9,30645.35,0
2020-01-30 15:15:00+05:30,NSEBANK,uf-n-1647516767046,30646.2,30653.25,30640.1,30644.1,0
2020-01-30 15:16:00+05:30,NSEBANK,uf-n-1647516767046,30643.95,30648.5,30630.6,30631.2,0
2020-01-30 15:17:00+05:30,NSEBANK,uf-n-1647516767046,30633,30635.6,30624.4,30631.5,0
2020-01-30 15:18:00+05:30,NSEBANK,uf-n-1647516767046,30633.25,30637.8,30629.15,30629.4,0
2020-01-30 15:19:00+05:30,NSEBANK,uf-n-1647516767046,30629.7,30630,30620.8,30624.45,0
2020-01-30 15:20:00+05:30,NSEBANK,uf-n-1647516767046,30622.65,30637.35,30622.65,30628.5,0
2020-01-30 15:21:00+05:30,NSEBANK,uf-n-1647516767046,30629.4,30629.4,30611.25,30619.4,0
2020-01-30 15:22:00+05:30,NSEBANK,uf-n-1647516767046,30618.25,30620.15,30606.8,30612.35,0
2020-01-30 15:23:00+05:30,NSEBANK,uf-n-1647516767046,30610.35,30612.6,30599.1,30601.7,0
2020-01-30 15:24:00+05:30,NSEBANK,uf-n-1647516767046,30599.15,30605.45,30595.55,30602.9,0
2020-01-30 15:25:00+05:30,NSEBANK,uf-n-1647516767046,30603.7,30614.55,30599.25,30607.9,0
2020-01-30 15:26:00+05:30,NSEBANK,uf-n-1647516767046,30608.35,30610.3,30602.2,30604.45,0
2020-01-30 15:27:00+05:30,NSEBANK,uf-n-1647516767046,30606.7,30608.5,30593.85,30600,0
2020-01-30 15:28:00+05:30,NSEBANK,uf-n-1647516767046,30604.3,30606.9,30591.4,30605.55,0
2020-01-30 15:29:00+05:30,NSEBANK,uf-n-1647516767046,30605.85,30639.3,30596.65,30638.75,0
2020-01-31 09:15:00+05:30,NSEBANK,uf-n-1647516767046,30872.2,30982.75,30872.2,30902,0
2020-01-31 09:16:00+05:30,NSEBANK,uf-n-1647516767046,30887.3,30911.95,30864.55,30911.95,0
2020-01-31 09:17:00+05:30,NSEBANK,uf-n-1647516767046,30907.5,30935,30899.7,30903.15,0
2020-01-31 09:18:00+05:30,NSEBANK,uf-n-1647516767046,30900.9,30909.65,30886.15,30899.05,0
2020-01-31 09:19:00+05:30,NSEBANK,uf-n-1647516767046,30898.25,30898.25,30842.05,30847.5,0
2020-01-31 09:20:00+05:30,NSEBANK,uf-n-1647516767046,30848.85,30899.75,30847.35,30899,0
2020-01-31 09:21:00+05:30,NSEBANK,uf-n-1647516767046,30876,30886.7,30858.7,30872.1,0
2020-01-31 09:22:00+05:30,NSEBANK,uf-n-1647516767046,30867.65,30884.55,30846.3,30878.65,0
2020-01-31 09:23:00+05:30,NSEBANK,uf-n-1647516767046,30877.4,30926,30870.4,30918.4,0
2020-01-31 09:24:00+05:30,NSEBANK,uf-n-1647516767046,30919.3,30947.65,30907.8,30943.45,0
2020-01-31 09:25:00+05:30,NSEBANK,uf-n-1647516767046,30940.8,30983.3,30940.8,30964.9,0
2020-01-31 09:26:00+05:30,NSEBANK,uf-n-1647516767046,30963.15,30970.9,30941.7,30941.7,0
2020-01-31 09:27:00+05:30,NSEBANK,uf-n-1647516767046,30938.4,30942.45,30916.7,30931.9,0
2020-01-31 09:28:00+05:30,NSEBANK,uf-n-1647516767046,30929.95,30965.7,30929.95,30951.95,0
2020-01-31 09:29:00+05:30,NSEBANK,uf-n-1647516767046,30951.6,30956.45,30922.95,30955.25,0
2020-01-31 09:30:00+05:30,NSEBANK,uf-n-1647516767046,30949.75,30965.3,30938.2,30951,0
2020-01-31 09:31:00+05:30,NSEBANK,uf-n-1647516767046,30951.35,30978.8,30950.05,30974.1,0
2020-01-31 09:32:00+05:30,NSEBANK,uf-n-1647516767046,30980.9,30980.9,30959.25,30971.5,0
2020-01-31 09:33:00+05:30,NSEBANK,uf-n-1647516767046,30972.1,30972.1,30952.55,30961.2,0
2020-01-31 09:34:00+05:30,NSEBANK,uf-n-1647516767046,30959.5,30959.5,30922.5,30941.95,0
2020-01-31 09:35:00+05:30,NSEBANK,uf-n-1647516767046,30934.55,30952.15,30925.75,30952,0
2020-01-31 09:36:00+05:30,NSEBANK,uf-n-1647516767046,30952.85,30952.85,30938.3,30945.3,0
2020-01-31 09:37:00+05:30,NSEBANK,uf-n-1647516767046,30936.6,30937.85,30910.65,30921.6,0
2020-01-31 09:38:00+05:30,NSEBANK,uf-n-1647516767046,30919.5,30921.65,30891.65,30892.2,0
2020-01-31 09:39:00+05:30,NSEBANK,uf-n-1647516767046,30894.8,30900.3,30883.3,30890.45,0
2020-01-31 09:40:00+05:30,NSEBANK,uf-n-1647516767046,30889.05,30889.1,30834.75,30834.75,0
2020-01-31 09:41:00+05:30,NSEBANK,uf-n-1647516767046,30835.35,30889,30833.15,30879.65,0
2020-01-31 09:42:00+05:30,NSEBANK,uf-n-1647516767046,30873,30876.1,30853.55,30872.95,0
2020-01-31 09:43:00+05:30,NSEBANK,uf-n-1647516767046,30874.55,30892.55,30871,30892.55,0
2020-01-31 09:44:00+05:30,NSEBANK,uf-n-1647516767046,30892.35,30892.9,30863.55,30880.8,0
2020-01-31 09:45:00+05:30,NSEBANK,uf-n-1647516767046,30882.6,30886.6,30874.1,30880.3,0
2020-01-31 09:46:00+05:30,NSEBANK,uf-n-1647516767046,30878.3,30885.55,30857.95,30861.55,0
2020-01-31 09:47:00+05:30,NSEBANK,uf-n-1647516767046,30859.3,30882.8,30856,30862,0
2020-01-31 09:48:00+05:30,NSEBANK,uf-n-1647516767046,30863.35,30886.95,30851.65,30886.95,0
2020-01-31 09:49:00+05:30,NSEBANK,uf-n-1647516767046,30882.75,30888.9,30839.65,30842.7,0
2020-01-31 09:50:00+05:30,NSEBANK,uf-n-1647516767046,30845.45,30850.05,30813.75,30847.35,0
2020-01-31 09:51:00+05:30,NSEBANK,uf-n-1647516767046,30853.05,30861.5,30844.6,30851.7,0
2020-01-31 09:52:00+05:30,NSEBANK,uf-n-1647516767046,30849.7,30885.5,30849.7,30882,0
2020-01-31 09:53:00+05:30,NSEBANK,uf-n-1647516767046,30881.6,30893.4,30881.5,30891.8,0
2020-01-31 09:54:00+05:30,NSEBANK,uf-n-1647516767046,30891.7,30898.85,30878.5,30881.1,0
2020-01-31 09:55:00+05:30,NSEBANK,uf-n-1647516767046,30880.5,30884,30854.5,30857.9,0
2020-01-31 09:56:00+05:30,NSEBANK,uf-n-1647516767046,30859.6,30872.9,30858.35,30863.25,0
2020-01-31 09:57:00+05:30,NSEBANK,uf-n-1647516767046,30869.05,30869.05,30845.4,30852.45,0
2020-01-31 09:58:00+05:30,NSEBANK,uf-n-1647516767046,30852.15,30872.6,30852.15,30872.6,0
2020-01-31 09:59:00+05:30,NSEBANK,uf-n-1647516767046,30872.65,30884.85,30871.05,30884.85,0
2020-01-31 10:00:00+05:30,NSEBANK,uf-n-1647516767046,30885.3,30906.7,30878.75,30906.7,0
2020-01-31 10:01:00+05:30,NSEBANK,uf-n-1647516767046,30907.7,30921,30902,30910.75,0
2020-01-31 10:02:00+05:30,NSEBANK,uf-n-1647516767046,30909.2,30909.85,30895.7,30906.6,0
2020-01-31 10:03:00+05:30,NSEBANK,uf-n-1647516767046,30907.05,30928.45,30905.45,30917.45,0
2020-01-31 10:04:00+05:30,NSEBANK,uf-n-1647516767046,30918.2,30921.5,30894.55,30900.7,0
2020-01-31 10:05:00+05:30,NSEBANK,uf-n-1647516767046,30901.55,30918.25,30896.7,30918.25,0
2020-01-31 10:06:00+05:30,NSEBANK,uf-n-1647516767046,30917.5,30930.8,30914.95,30925.25,0
2020-01-31 10:07:00+05:30,NSEBANK,uf-n-1647516767046,30925.35,30937.8,30900.4,30916.9,0
2020-01-31 10:08:00+05:30,NSEBANK,uf-n-1647516767046,30916,30919.05,30898.95,30904.65,0
2020-01-31 10:09:00+05:30,NSEBANK,uf-n-1647516767046,30902.2,30903.65,30882.3,30886.65,0
2020-01-31 10:10:00+05:30,NSEBANK,uf-n-1647516767046,30882.75,30891.25,30879,30887.5,0
2020-01-31 10:11:00+05:30,NSEBANK,uf-n-1647516767046,30894.2,30906.5,30882.4,30900.55,0
2020-01-31 10:12:00+05:30,NSEBANK,uf-n-1647516767046,30905.55,30907.2,30892.8,30905.65,0
2020-01-31 10:13:00+05:30,NSEBANK,uf-n-1647516767046,30904.3,30915.55,30904.1,30907.75,0
2020-01-31 10:14:00+05:30,NSEBANK,uf-n-1647516767046,30911.45,30916.35,30893.1,30895.85,0
2020-01-31 10:15:00+05:30,NSEBANK,uf-n-1647516767046,30897.85,30900.1,30880.75,30880.75,0
2020-01-31 10:16:00+05:30,NSEBANK,uf-n-1647516767046,30889.55,30913.1,30882.55,30912.9,0
2020-01-31 10:17:00+05:30,NSEBANK,uf-n-1647516767046,30909.45,30918.65,30900.45,30900.45,0
2020-01-31 10:18:00+05:30,NSEBANK,uf-n-1647516767046,30898.35,30919.55,30897.5,30910.1,0
2020-01-31 10:19:00+05:30,NSEBANK,uf-n-1647516767046,30908.55,30912.05,30881.35,30881.35,0
2020-01-31 10:20:00+05:30,NSEBANK,uf-n-1647516767046,30881.9,30884.85,30875.8,30879.15,0
2020-01-31 10:21:00+05:30,NSEBANK,uf-n-1647516767046,30877.55,30900,30877.55,30899.15,0
2020-01-31 10:22:00+05:30,NSEBANK,uf-n-1647516767046,30900.2,30904,30877.3,30887.65,0
2020-01-31 10:23:00+05:30,NSEBANK,uf-n-1647516767046,30887.25,30896.15,30880.95,30890.4,0
2020-01-31 10:24:00+05:30,NSEBANK,uf-n-1647516767046,30888.5,30892.3,30870.65,30874.45,0
2020-01-31 10:25:00+05:30,NSEBANK,uf-n-1647516767046,30875.25,30887.9,30872,30885.45,0
2020-01-31 10:26:00+05:30,NSEBANK,uf-n-1647516767046,30886.55,30898.65,30853.95,30855.95,0
2020-01-31 10:27:00+05:30,NSEBANK,uf-n-1647516767046,30857.55,30875.3,30857.55,30869.35,0
2020-01-31 10:28:00+05:30,NSEBANK,uf-n-1647516767046,30867.35,30875.2,30866.15,30869.65,0
2020-01-31 10:29:00+05:30,NSEBANK,uf-n-1647516767046,30870.15,30882.3,30844.05,30859.8,0
2020-01-31 10:30:00+05:30,NSEBANK,uf-n-1647516767046,30857.85,30874.35,30852.2,30871.85,0
2020-01-31 10:31:00+05:30,NSEBANK,uf-n-1647516767046,30871.45,30881.25,30866.9,30881.25,0
2020-01-31 10:32:00+05:30,NSEBANK,uf-n-1647516767046,30881.15,30896.25,30879.65,30896.25,0
2020-01-31 10:33:00+05:30,NSEBANK,uf-n-1647516767046,30895.15,30909.2,30893.2,30903.6,0
2020-01-31 10:34:00+05:30,NSEBANK,uf-n-1647516767046,30903.3,30905.45,30890.45,30892.25,0
2020-01-31 10:35:00+05:30,NSEBANK,uf-n-1647516767046,30894.2,30902.15,30886.6,30888.4,0
2020-01-31 10:36:00+05:30,NSEBANK,uf-n-1647516767046,30889.65,30898.5,30888.4,30888.8,0
2020-01-31 10:37:00+05:30,NSEBANK,uf-n-1647516767046,30890.85,30897.5,30882.2,30892,0
2020-01-31 10:38:00+05:30,NSEBANK,uf-n-1647516767046,30892.45,30950.9,30892.45,30950.9,0
2020-01-31 10:39:00+05:30,NSEBANK,uf-n-1647516767046,30953.25,30954.1,30918.7,30921.7,0
2020-01-31 10:40:00+05:30,NSEBANK,uf-n-1647516767046,30924.85,30937.2,30916.8,30920.4,0
2020-01-31 10:41:00+05:30,NSEBANK,uf-n-1647516767046,30920.85,30942.9,30912.95,30941.3,0
2020-01-31 10:42:00+05:30,NSEBANK,uf-n-1647516767046,30935.25,30936.3,30920.75,30931.9,0
2020-01-31 10:43:00+05:30,NSEBANK,uf-n-1647516767046,30928.6,30934,30921.55,30921.55,0
2020-01-31 10:44:00+05:30,NSEBANK,uf-n-1647516767046,30921.6,30927.9,30917.95,30919.95,0
2020-01-31 10:45:00+05:30,NSEBANK,uf-n-1647516767046,30919.5,30922.6,30893.9,30898.45,0
2020-01-31 10:46:00+05:30,NSEBANK,uf-n-1647516767046,30896.1,30898.4,30889.9,30897.1,0
2020-01-31 10:47:00+05:30,NSEBANK,uf-n-1647516767046,30895.3,30907,30895.3,30903.3,0
2020-01-31 10:48:00+05:30,NSEBANK,uf-n-1647516767046,30902.25,30907.4,30887.3,30888.85,0
2020-01-31 10:49:00+05:30,NSEBANK,uf-n-1647516767046,30890.7,30905.6,30888,30888.85,0
2020-01-31 10:50:00+05:30,NSEBANK,uf-n-1647516767046,30890.7,30891.8,30878.15,30878.15,0
2020-01-31 10:51:00+05:30,NSEBANK,uf-n-1647516767046,30877.3,30885.05,30863.75,30882.1,0
2020-01-31 10:52:00+05:30,NSEBANK,uf-n-1647516767046,30880.9,30890.55,30875.5,30879,0
2020-01-31 10:53:00+05:30,NSEBANK,uf-n-1647516767046,30879.4,30882.55,30859.5,30868.5,0
2020-01-31 10:54:00+05:30,NSEBANK,uf-n-1647516767046,30868.9,30890.75,30868.65,30868.65,0
2020-01-31 10:55:00+05:30,NSEBANK,uf-n-1647516767046,30869.65,30882,30863.3,30878.4,0
2020-01-31 10:56:00+05:30,NSEBANK,uf-n-1647516767046,30877.7,30881.75,30870.25,30879.15,0
2020-01-31 10:57:00+05:30,NSEBANK,uf-n-1647516767046,30875.9,30885.15,30874.55,30879.3,0
2020-01-31 10:58:00+05:30,NSEBANK,uf-n-1647516767046,30880.4,30880.4,30874.65,30878.4,0
2020-01-31 10:59:00+05:30,NSEBANK,uf-n-1647516767046,30877.85,30888.3,30877.85,30886.35,0
2020-01-31 11:00:00+05:30,NSEBANK,uf-n-1647516767046,30887.2,30887.2,30874.2,30881,0
2020-01-31 11:01:00+05:30,NSEBANK,uf-n-1647516767046,30882.8,30897.15,30879.85,30890.95,0
2020-01-31 11:02:00+05:30,NSEBANK,uf-n-1647516767046,30892.35,30892.35,30881.5,30883.55,0
2020-01-31 11:03:00+05:30,NSEBANK,uf-n-1647516767046,30885.9,30887.1,30863.45,30863.45,0
2020-01-31 11:04:00+05:30,NSEBANK,uf-n-1647516767046,30864.5,30872.7,30864.1,30872.7,0
2020-01-31 11:05:00+05:30,NSEBANK,uf-n-1647516767046,30872.1,30879.4,30871.9,30876.3,0
2020-01-31 11:06:00+05:30,NSEBANK,uf-n-1647516767046,30875.25,30879.9,30869.25,30870.95,0
2020-01-31 11:07:00+05:30,NSEBANK,uf-n-1647516767046,30872,30873.55,30867.85,30869.15,0
2020-01-31 11:08:00+05:30,NSEBANK,uf-n-1647516767046,30871,30871,30803.45,30817.05,0
2020-01-31 11:09:00+05:30,NSEBANK,uf-n-1647516767046,30817.75,30823.95,30810.1,30819,0
2020-01-31 11:10:00+05:30,NSEBANK,uf-n-1647516767046,30818.55,30818.55,30789.55,30790.05,0
2020-01-31 11:11:00+05:30,NSEBANK,uf-n-1647516767046,30793.05,30793.25,30783.35,30789.2,0
2020-01-31 11:12:00+05:30,NSEBANK,uf-n-1647516767046,30789.4,30807.5,30776.45,30803.75,0
2020-01-31 11:13:00+05:30,NSEBANK,uf-n-1647516767046,30804.6,30824.7,30804.6,30822.35,0
2020-01-31 11:14:00+05:30,NSEBANK,uf-n-1647516767046,30823.75,30823.75,30810.55,30814.95,0
2020-01-31 11:15:00+05:30,NSEBANK,uf-n-1647516767046,30814.5,30817.1,30798.75,30803.4,0
2020-01-31 11:16:00+05:30,NSEBANK,uf-n-1647516767046,30801.95,30809.8,30796.75,30809,0
2020-01-31 11:17:00+05:30,NSEBANK,uf-n-1647516767046,30806.05,30811.85,30793.85,30808.45,0
2020-01-31 11:18:00+05:30,NSEBANK,uf-n-1647516767046,30807.9,30824.3,30802.05,30822.25,0
2020-01-31 11:19:00+05:30,NSEBANK,uf-n-1647516767046,30824.05,30828.6,30821.35,30823.8,0
2020-01-31 11:20:00+05:30,NSEBANK,uf-n-1647516767046,30824.55,30825.3,30792.55,30794.4,0
2020-01-31 11:21:00+05:30,NSEBANK,uf-n-1647516767046,30791.65,30806.95,30787.8,30806.95,0
2020-01-31 11:22:00+05:30,NSEBANK,uf-n-1647516767046,30806.65,30811.45,30799.7,30809.65,0
2020-01-31 11:23:00+05:30,NSEBANK,uf-n-1647516767046,30810.55,30811.45,30799.95,30804.25,0
2020-01-31 11:24:00+05:30,NSEBANK,uf-n-1647516767046,30805.85,30807.2,30771.15,30771.15,0
2020-01-31 11:25:00+05:30,NSEBANK,uf-n-1647516767046,30776.7,30795.5,30763.05,30794.35,0
2020-01-31 11:26:00+05:30,NSEBANK,uf-n-1647516767046,30794.7,30798,30792.8,30796.15,0
2020-01-31 11:27:00+05:30,NSEBANK,uf-n-1647516767046,30793.9,30807.7,30789.5,30802.4,0
2020-01-31 11:28:00+05:30,NSEBANK,uf-n-1647516767046,30802.8,30804,30779.3,30784.7,0
2020-01-31 11:29:00+05:30,NSEBANK,uf-n-1647516767046,30785.3,30786.85,30770.1,30776.6,0
2020-01-31 11:30:00+05:30,NSEBANK,uf-n-1647516767046,30774.5,30774.5,30753.9,30760.55,0
2020-01-31 11:31:00+05:30,NSEBANK,uf-n-1647516767046,30762.2,30764.75,30749.55,30764.25,0
2020-01-31 11:32:00+05:30,NSEBANK,uf-n-1647516767046,30763.35,30772.1,30760.35,30760.35,0
2020-01-31 11:33:00+05:30,NSEBANK,uf-n-1647516767046,30757.15,30764.1,30735.2,30754.6,0
2020-01-31 11:34:00+05:30,NSEBANK,uf-n-1647516767046,30753.3,30753.35,30743,30750.5,0
2020-01-31 11:35:00+05:30,NSEBANK,uf-n-1647516767046,30749.15,30758.65,30739.4,30757.6,0
2020-01-31 11:36:00+05:30,NSEBANK,uf-n-1647516767046,30756.45,30765.3,30756.45,30762.7,0
2020-01-31 11:37:00+05:30,NSEBANK,uf-n-1647516767046,30764.7,30770,30740.2,30742.45,0
2020-01-31 11:38:00+05:30,NSEBANK,uf-n-1647516767046,30738.95,30751.55,30734.45,30739.5,0
2020-01-31 11:39:00+05:30,NSEBANK,uf-n-1647516767046,30733.75,30733.75,30695.5,30714.7,0
2020-01-31 11:40:00+05:30,NSEBANK,uf-n-1647516767046,30713.8,30721.7,30704.8,30708.25,0
2020-01-31 11:41:00+05:30,NSEBANK,uf-n-1647516767046,30709.45,30714.6,30693.5,30714.6,0
2020-01-31 11:42:00+05:30,NSEBANK,uf-n-1647516767046,30711.85,30723.15,30711.75,30721.2,0
2020-01-31 11:43:00+05:30,NSEBANK,uf-n-1647516767046,30720.5,30721.85,30710.6,30716.85,0
2020-01-31 11:44:00+05:30,NSEBANK,uf-n-1647516767046,30714.25,30715.4,30705.8,30713.5,0
2020-01-31 11:45:00+05:30,NSEBANK,uf-n-1647516767046,30709.5,30729.55,30704.25,30722.55,0
2020-01-31 11:46:00+05:30,NSEBANK,uf-n-1647516767046,30720.8,30727.35,30718.7,30725.3,0
2020-01-31 11:47:00+05:30,NSEBANK,uf-n-1647516767046,30725.15,30744.15,30721.8,30742.5,0
2020-01-31 11:48:00+05:30,NSEBANK,uf-n-1647516767046,30742.65,30752.75,30735.95,30749.05,0
2020-01-31 11:49:00+05:30,NSEBANK,uf-n-1647516767046,30747.95,30751,30737.65,30740.7,0
2020-01-31 11:50:00+05:30,NSEBANK,uf-n-1647516767046,30740.1,30741.05,30720.65,30720.65,0
2020-01-31 11:51:00+05:30,NSEBANK,uf-n-1647516767046,30723,30723,30713,30717.05,0
2020-01-31 11:52:00+05:30,NSEBANK,uf-n-1647516767046,30717.5,30721.75,30714.25,30718.85,0
2020-01-31 11:53:00+05:30,NSEBANK,uf-n-1647516767046,30721.25,30721.25,30693.05,30698.3,0
2020-01-31 11:54:00+05:30,NSEBANK,uf-n-1647516767046,30699,30700.5,30691.8,30700.5,0
2020-01-31 11:55:00+05:30,NSEBANK,uf-n-1647516767046,30702.7,30716.95,30701.55,30716.15,0
2020-01-31 11:56:00+05:30,NSEBANK,uf-n-1647516767046,30714.1,30722.45,30708.35,30718.5,0
2020-01-31 11:57:00+05:30,NSEBANK,uf-n-1647516767046,30717.9,30738.45,30717.35,30738.35,0
2020-01-31 11:58:00+05:30,NSEBANK,uf-n-1647516767046,30737.6,30745.95,30734.95,30743.35,0
2020-01-31 11:59:00+05:30,NSEBANK,uf-n-1647516767046,30744.15,30751.05,30742.6,30748.85,0
2020-01-31 12:00:00+05:30,NSEBANK,uf-n-1647516767046,30747.7,30759.75,30742.6,30758.15,0
2020-01-31 12:01:00+05:30,NSEBANK,uf-n-1647516767046,30755.3,30761.3,30749.45,30752,0
2020-01-31 12:02:00+05:30,NSEBANK,uf-n-1647516767046,30752.1,30752.9,30736.05,30737.95,0
2020-01-31 12:03:00+05:30,NSEBANK,uf-n-1647516767046,30736.85,30747.75,30736.85,30746.1,0
2020-01-31 12:04:00+05:30,NSEBANK,uf-n-1647516767046,30743.3,30749.55,30739.25,30747.65,0
2020-01-31 12:05:00+05:30,NSEBANK,uf-n-1647516767046,30746.7,30760.65,30745.4,30754.9,0
2020-01-31 12:06:00+05:30,NSEBANK,uf-n-1647516767046,30754.4,30784.6,30753.9,30774.75,0
2020-01-31 12:07:00+05:30,NSEBANK,uf-n-1647516767046,30769.1,30774.75,30751.65,30756.35,0
2020-01-31 12:08:00+05:30,NSEBANK,uf-n-1647516767046,30758.2,30758.7,30749.35,30756.1,0
2020-01-31 12:09:00+05:30,NSEBANK,uf-n-1647516767046,30754.6,30758.25,30739.75,30743,0
2020-01-31 12:10:00+05:30,NSEBANK,uf-n-1647516767046,30743.5,30761.75,30737.75,30761.75,0
2020-01-31 12:11:00+05:30,NSEBANK,uf-n-1647516767046,30760.65,30762.2,30749.9,30755,0
2020-01-31 12:12:00+05:30,NSEBANK,uf-n-1647516767046,30753.35,30763.55,30752.8,30762.15,0
2020-01-31 12:13:00+05:30,NSEBANK,uf-n-1647516767046,30758.55,30763.85,30747.05,30747.05,0
2020-01-31 12:14:00+05:30,NSEBANK,uf-n-1647516767046,30738,30747.15,30736.45,30743.75,0
2020-01-31 12:15:00+05:30,NSEBANK,uf-n-1647516767046,30741.15,30756.65,30737.75,30750.45,0
2020-01-31 12:16:00+05:30,NSEBANK,uf-n-1647516767046,30753.15,30763.75,30750.15,30758.7,0
2020-01-31 12:17:00+05:30,NSEBANK,uf-n-1647516767046,30762.7,30768,30751.95,30759.75,0
2020-01-31 12:18:00+05:30,NSEBANK,uf-n-1647516767046,30764.05,30765.35,30748.6,30754.35,0
2020-01-31 12:19:00+05:30,NSEBANK,uf-n-1647516767046,30751.55,30756.65,30743.75,30749,0
2020-01-31 12:20:00+05:30,NSEBANK,uf-n-1647516767046,30750.45,30753.6,30743.7,30746.1,0
2020-01-31 12:21:00+05:30,NSEBANK,uf-n-1647516767046,30748.4,30751.1,30743.15,30743.45,0
2020-01-31 12:22:00+05:30,NSEBANK,uf-n-1647516767046,30744.25,30753.6,30743.8,30746.35,0
2020-01-31 12:23:00+05:30,NSEBANK,uf-n-1647516767046,30745.35,30753.5,30744.75,30747.85,0
2020-01-31 12:24:00+05:30,NSEBANK,uf-n-1647516767046,30744.15,30749.3,30741.4,30745,0
2020-01-31 12:25:00+05:30,NSEBANK,uf-n-1647516767046,30742.8,30751.25,30736.9,30744.05,0
2020-01-31 12:26:00+05:30,NSEBANK,uf-n-1647516767046,30743.6,30757,30742.7,30752.55,0
2020-01-31 12:27:00+05:30,NSEBANK,uf-n-1647516767046,30753.8,30755.6,30718.25,30724.75,0
2020-01-31 12:28:00+05:30,NSEBANK,uf-n-1647516767046,30719.75,30739.4,30719.75,30730.7,0
2020-01-31 12:29:00+05:30,NSEBANK,uf-n-1647516767046,30728.25,30730.85,30713.3,30713.3,0
2020-01-31 12:30:00+05:30,NSEBANK,uf-n-1647516767046,30710.05,30713.5,30698.8,30700.2,0
2020-01-31 12:31:00+05:30,NSEBANK,uf-n-1647516767046,30699.8,30701,30695.05,30698.25,0
2020-01-31 12:32:00+05:30,NSEBANK,uf-n-1647516767046,30698.85,30700.75,30695.5,30700.6,0
2020-01-31 12:33:00+05:30,NSEBANK,uf-n-1647516767046,30699.75,30711.6,30699.75,30705.9,0
2020-01-31 12:34:00+05:30,NSEBANK,uf-n-1647516767046,30704.85,30714,30703.1,30713.6,0
2020-01-31 12:35:00+05:30,NSEBANK,uf-n-1647516767046,30713.2,30729.9,30713.2,30729.9,0
